Program,Nazwa.peptydu,Decyzja,Prawdopodobienstwo
AVPred,dbAMP_05643,TRUE,NA
AVPred,dbAMP_01397,TRUE,NA
AVPred,dbAMP_10462,FALSE,NA
AVPred,dbAMP_00132,FALSE,NA
AVPred,dbAMP_09824,TRUE,NA
AVPred,dbAMP_09761,FALSE,NA
AVPred,dbAMP_01647,FALSE,NA
AVPred,dbAMP_01030,FALSE,NA
AVPred,dbAMP_01071,FALSE,NA
AVPred,dbAMP_04410,FALSE,NA
AVPred,dbAMP_05777,FALSE,NA
AVPred,dbAMP_00446,TRUE,NA
AVPred,dbAMP_01650,FALSE,NA
AVPred,dbAMP_02772,TRUE,NA
AVPred,dbAMP_10931,TRUE,NA
AVPred,dbAMP_09705,FALSE,NA
AVPred,dbAMP_05344,TRUE,NA
AVPred,dbAMP_02838,TRUE,NA
AVPred,dbAMP_12270,FALSE,NA
AVPred,dbAMP_12385,TRUE,NA
AVPred,dbAMP_01287,FALSE,NA
AVPred,dbAMP_00701,FALSE,NA
AVPred,dbAMP_06811,FALSE,NA
AVPred,dbAMP_07790,FALSE,NA
AVPred,dbAMP_09002,FALSE,NA
AVPred,dbAMP_12225,FALSE,NA
AVPred,dbAMP_00043,FALSE,NA
AVPred,dbAMP_09573,TRUE,NA
AVPred,dbAMP_10661,FALSE,NA
AVPred,dbAMP_09350,FALSE,NA
AVPred,dbAMP_12368,FALSE,NA
AVPred,dbAMP_09347,FALSE,NA
AVPred,dbAMP_10071,TRUE,NA
AVPred,dbAMP_05768,TRUE,NA
AVPred,dbAMP_00286,FALSE,NA
AVPred,dbAMP_09349,FALSE,NA
AVPred,dbAMP_11549,TRUE,NA
AVPred,dbAMP_09320,FALSE,NA
AVPred,dbAMP_05609,FALSE,NA
AVPred,dbAMP_09451,TRUE,NA
AVPred,dbAMP_00585,FALSE,NA
AVPred,dbAMP_04869,TRUE,NA
AVPred,dbAMP_08936,FALSE,NA
AVPred,dbAMP_09258,TRUE,NA
AVPred,dbAMP_04054,FALSE,NA
AVPred,dbAMP_00731,FALSE,NA
AVPred,dbAMP_06151,FALSE,NA
AVPred,dbAMP_09026,TRUE,NA
AVPred,dbAMP_10093,TRUE,NA
AVPred,dbAMP_05267,FALSE,NA
AVPred,dbAMP_11143,FALSE,NA
AVPred,dbAMP_06507,FALSE,NA
AVPred,dbAMP_04511,FALSE,NA
AVPred,dbAMP_04958,FALSE,NA
AVPred,dbAMP_06081,TRUE,NA
AVPred,dbAMP_06789,FALSE,NA
AVPred,dbAMP_11215,FALSE,NA
AVPred,dbAMP_06264,TRUE,NA
AVPred,dbAMP_02521,TRUE,NA
AVPred,dbAMP_09715,FALSE,NA
AVPred,dbAMP_00436,FALSE,NA
AVPred,dbAMP_07242,FALSE,NA
AVPred,dbAMP_08928,FALSE,NA
AVPred,dbAMP_11141,FALSE,NA
AVPred,dbAMP_12370,FALSE,NA
AVPred,dbAMP_09078,TRUE,NA
AVPred,dbAMP_09043,TRUE,NA
AVPred,dbAMP_07432,FALSE,NA
AVPred,CUTTED257,FALSE,NA
AVPred,CUTTED577,FALSE,NA
AVPred,CUTTED1087,FALSE,NA
AVPred,CUTTED758,FALSE,NA
AVPred,CUTTED2334,FALSE,NA
AVPred,CUTTED1739,FALSE,NA
AVPred,CUTTED125,FALSE,NA
AVPred,CUTTED970,FALSE,NA
AVPred,CUTTED1916,FALSE,NA
AVPred,CUTTED1749,FALSE,NA
AVPred,CUTTED232,FALSE,NA
AVPred,CUTTED2319,FALSE,NA
AVPred,CUTTED176,FALSE,NA
AVPred,CUTTED2147,FALSE,NA
AVPred,CUTTED805,FALSE,NA
AVPred,CUTTED266,FALSE,NA
AVPred,CUTTED2166,FALSE,NA
AVPred,CUTTED1592,FALSE,NA
AVPred,CUTTED1123,FALSE,NA
AVPred,CUTTED454,FALSE,NA
AVPred,CUTTED980,FALSE,NA
AVPred,CUTTED858,FALSE,NA
AVPred,CUTTED1189,FALSE,NA
AVPred,CUTTED1385,FALSE,NA
AVPred,CUTTED1766,FALSE,NA
AVPred,CUTTED2091,FALSE,NA
AVPred,CUTTED1659,FALSE,NA
AVPred,CUTTED718,FALSE,NA
AVPred,CUTTED1020,FALSE,NA
AVPred,CUTTED953,FALSE,NA
AVPred,CUTTED1689,FALSE,NA
AVPred,CUTTED2188,FALSE,NA
AVPred,CUTTED214,FALSE,NA
AVPred,CUTTED288,FALSE,NA
AVPred,CUTTED95,FALSE,NA
AVPred,CUTTED1373,FALSE,NA
AVPred,CUTTED1483,FALSE,NA
AVPred,CUTTED2390,FALSE,NA
AVPred,CUTTED1915,FALSE,NA
AVPred,CUTTED2199,FALSE,NA
AVPred,CUTTED1348,FALSE,NA
AVPred,CUTTED375,FALSE,NA
AVPred,CUTTED1335,FALSE,NA
AVPred,CUTTED1079,FALSE,NA
AVPred,CUTTED392,FALSE,NA
AVPred,CUTTED2343,FALSE,NA
AVPred,CUTTED333,FALSE,NA
AVPred,CUTTED864,FALSE,NA
AVPred,CUTTED1106,FALSE,NA
AVPred,CUTTED1273,FALSE,NA
AVPred,CUTTED696,FALSE,NA
AVPred,CUTTED2225,FALSE,NA
AVPred,CUTTED46,FALSE,NA
AVPred,CUTTED842,FALSE,NA
AVPred,CUTTED1030,FALSE,NA
AVPred,CUTTED410,FALSE,NA
AVPred,CUTTED969,FALSE,NA
AVPred,CUTTED1731,FALSE,NA
AVPred,CUTTED2135,FALSE,NA
AVPred,CUTTED1944,FALSE,NA
AVPred,CUTTED1208,FALSE,NA
AVPred,CUTTED348,FALSE,NA
AVPred,CUTTED645,FALSE,NA
AVPred,CUTTED1298,FALSE,NA
AVPred,CUTTED426,FALSE,NA
AVPred,CUTTED850,FALSE,NA
AVPred,CUTTED1747,FALSE,NA
AVPred,CUTTED515,FALSE,NA
AVPred,CUTTED2063,FALSE,NA
AVPred,CUTTED2203,FALSE,NA
AVPred,CUTTED1065,FALSE,NA
AVPred,CUTTED749,FALSE,NA
AVPred,CUTTED1146,FALSE,NA
AVPred,CUTTED752,FALSE,NA
AVPred,CUTTED690,FALSE,NA
AVPred,CUTTED1282,FALSE,NA
AVPred,CUTTED1276,FALSE,NA
AVPred,CUTTED2067,FALSE,NA
AVPred,CUTTED637,FALSE,NA
AVPred,CUTTED2048,FALSE,NA
AVPred,CUTTED651,FALSE,NA
AVPred,CUTTED1847,TRUE,NA
AVPred,CUTTED1049,FALSE,NA
AVPred,CUTTED1992,FALSE,NA
AVPred,CUTTED1321,FALSE,NA
AVPred,CUTTED1732,FALSE,NA
AVPred,CUTTED1644,FALSE,NA
AVPred,CUTTED92,FALSE,NA
AVPred,CUTTED275,FALSE,NA
AVPred,CUTTED309,FALSE,NA
AVPred,CUTTED644,FALSE,NA
AVPred,CUTTED385,FALSE,NA
AVPred,CUTTED286,FALSE,NA
AVPred,CUTTED1688,TRUE,NA
AVPred,CUTTED1356,FALSE,NA
AVPred,CUTTED244,FALSE,NA
AVPred,CUTTED489,FALSE,NA
AVPred,CUTTED677,FALSE,NA
AVPred,CUTTED1493,FALSE,NA
AVPred,CUTTED1159,FALSE,NA
AVPred,CUTTED1066,FALSE,NA
AVPred,CUTTED1637,FALSE,NA
AVPred,CUTTED2383,TRUE,NA
AVPred,CUTTED788,FALSE,NA
AVPred,CUTTED837,FALSE,NA
AVPred,CUTTED548,FALSE,NA
AVPred,CUTTED41,FALSE,NA
AVPred,CUTTED1776,FALSE,NA
AVPred,CUTTED423,FALSE,NA
AVPred,CUTTED1812,FALSE,NA
AVPred,CUTTED2227,FALSE,NA
AVPred,CUTTED2396,TRUE,NA
AVPred,CUTTED293,FALSE,NA
AVPred,CUTTED280,TRUE,NA
AVPred,CUTTED477,FALSE,NA
AVPred,CUTTED172,FALSE,NA
AVPred,CUTTED2079,TRUE,NA
AVPred,CUTTED1399,FALSE,NA
AVPred,CUTTED389,FALSE,NA
AVPred,CUTTED972,FALSE,NA
AVPred,CUTTED2194,FALSE,NA
AVPred,CUTTED2123,FALSE,NA
AVPred,CUTTED121,FALSE,NA
AVPred,CUTTED1643,FALSE,NA
AVPred,CUTTED1075,FALSE,NA
AVPred,CUTTED1547,FALSE,NA
AVPred,CUTTED2093,FALSE,NA
AVPred,CUTTED871,FALSE,NA
AVPred,CUTTED1614,FALSE,NA
AVPred,CUTTED2232,FALSE,NA
AVPred,CUTTED1299,FALSE,NA
AVPred,CUTTED1861,FALSE,NA
AVPred,CUTTED1297,FALSE,NA
AVPred,CUTTED1463,FALSE,NA
AVPred,CUTTED895,TRUE,NA
AVPred,CUTTED1324,FALSE,NA
AVPred,CUTTED713,FALSE,NA
AVPred,CUTTED2153,FALSE,NA
AVPred,CUTTED1718,FALSE,NA
AVPred,CUTTED1443,FALSE,NA
AVPred,CUTTED338,TRUE,NA
AVPred,CUTTED602,TRUE,NA
AVPred,CUTTED2023,FALSE,NA
AVPred,CUTTED245,FALSE,NA
AVPred,CUTTED1957,FALSE,NA
AVPred,CUTTED894,FALSE,NA
AVPred,CUTTED421,FALSE,NA
AVPred,CUTTED1043,FALSE,NA
AVPred,CUTTED2271,TRUE,NA
AVPred,CUTTED404,TRUE,NA
AVPred,CUTTED2246,FALSE,NA
AVPred,CUTTED2450,FALSE,NA
AVPred,CUTTED1833,FALSE,NA
AVPred,CUTTED1366,FALSE,NA
AVPred,CUTTED2150,FALSE,NA
AVPred,CUTTED2262,FALSE,NA
AVPred,CUTTED1408,FALSE,NA
AVPred,CUTTED2010,TRUE,NA
AVPred,CUTTED2357,FALSE,NA
AVPred,CUTTED1091,TRUE,NA
AVPred,CUTTED308,FALSE,NA
AVPred,CUTTED2122,TRUE,NA
AVPred,CUTTED1099,FALSE,NA
AVPred,CUTTED1818,FALSE,NA
AVPred,CUTTED13,FALSE,NA
AVPred,CUTTED869,FALSE,NA
AVPred,CUTTED1464,TRUE,NA
AVPred,CUTTED501,FALSE,NA
AVPred,CUTTED253,TRUE,NA
AVPred,CUTTED1546,FALSE,NA
AVPred,CUTTED1177,TRUE,NA
AVPred,CUTTED2241,TRUE,NA
AVPred,CUTTED1700,FALSE,NA
AVPred,CUTTED2315,TRUE,NA
AVPred,CUTTED2005,FALSE,NA
AVPred,CUTTED755,TRUE,NA
AVPred,CUTTED1906,FALSE,NA
AVPred,CUTTED2084,FALSE,NA
AVPred,CUTTED2041,FALSE,NA
AVPred,CUTTED1402,FALSE,NA
AVPred,CUTTED2314,FALSE,NA
AVPred,CUTTED2046,FALSE,NA
AVPred,CUTTED1617,FALSE,NA
AVPred,CUTTED402,FALSE,NA
AVPred,CUTTED461,FALSE,NA
AVPred,CUTTED2031,FALSE,NA
AVPred,CUTTED2016,FALSE,NA
AVPred,CUTTED117,FALSE,NA
AVPred,CUTTED1800,FALSE,NA
AVPred,CUTTED1719,FALSE,NA
AVPred,CUTTED1953,FALSE,NA
AVPred,CUTTED1218,FALSE,NA
AVPred,CUTTED613,FALSE,NA
AVPred,CUTTED1448,FALSE,NA
AVPred,CUTTED2323,TRUE,NA
AVPred,CUTTED1103,FALSE,NA
AVPred,CUTTED195,TRUE,NA
AVPred,CUTTED615,FALSE,NA
AVPred,CUTTED2413,TRUE,NA
AVPred,CUTTED1326,FALSE,NA
AVPred,CUTTED1454,TRUE,NA
AVPred,CUTTED191,TRUE,NA
AVPred,CUTTED965,FALSE,NA
AVPred,CUTTED1462,FALSE,NA
AVPred,CUTTED744,TRUE,NA
AVPred,CUTTED173,FALSE,NA
AVPred,CUTTED841,FALSE,NA
AVPred,CUTTED110,FALSE,NA
AVPred,CUTTED893,FALSE,NA
AVPred,CUTTED1235,TRUE,NA
AVPred,CUTTED2081,FALSE,NA
AVPred,CUTTED1851,TRUE,NA
AVPred,CUTTED2409,FALSE,NA
AVPred,CUTTED2116,FALSE,NA
AVPred,CUTTED1683,FALSE,NA
AVPred,CUTTED561,FALSE,NA
AVPred,CUTTED2174,FALSE,NA
AVPred,CUTTED364,TRUE,NA
AVPred,CUTTED10,FALSE,NA
AVPred,CUTTED2391,FALSE,NA
AVPred,CUTTED1761,FALSE,NA
AVPred,CUTTED2028,TRUE,NA
AVPred,CUTTED1152,FALSE,NA
AVPred,CUTTED2433,FALSE,NA
AVPred,CUTTED164,FALSE,NA
AVPred,CUTTED405,FALSE,NA
AVPred,CUTTED111,FALSE,NA
AVPred,CUTTED771,FALSE,NA
AVPred,CUTTED791,FALSE,NA
AVPred,CUTTED1002,TRUE,NA
AVPred,CUTTED263,FALSE,NA
AVPred,CUTTED2234,TRUE,NA
AVPred,CUTTED1891,FALSE,NA
AVPred,CUTTED1875,TRUE,NA
AVPred,CUTTED777,TRUE,NA
AVPred,CUTTED2365,FALSE,NA
AVPred,CUTTED521,FALSE,NA
AVPred,CUTTED941,TRUE,NA
AVPred,CUTTED9,FALSE,NA
AVPred,CUTTED108,FALSE,NA
AVPred,CUTTED963,FALSE,NA
AVPred,CUTTED1814,FALSE,NA
AVPred,CUTTED1496,TRUE,NA
AVPred,CUTTED1633,FALSE,NA
AVPred,CUTTED876,TRUE,NA
AVPred,CUTTED1201,FALSE,NA
AVPred,CUTTED774,TRUE,NA
ADAM-HMM,DBAMP01779,TRUE,NA
ADAM-HMM,DBAMP11786,TRUE,NA
ADAM-HMM,DBAMP00990,TRUE,NA
ADAM-HMM,DBAMP02059,FALSE,NA
ADAM-HMM,DBAMP04824,TRUE,NA
ADAM-HMM,DBAMP02137,TRUE,NA
ADAM-HMM,DBAMP01808,TRUE,NA
ADAM-HMM,DBAMP05248,TRUE,NA
ADAM-HMM,DBAMP01768,FALSE,NA
ADAM-HMM,DBAMP02002,TRUE,NA
ADAM-HMM,DBAMP03284,TRUE,NA
ADAM-HMM,DBAMP09683,TRUE,NA
ADAM-HMM,DBAMP03274,TRUE,NA
ADAM-HMM,DBAMP01708,TRUE,NA
ADAM-HMM,DBAMP11270,TRUE,NA
ADAM-HMM,DBAMP02132,TRUE,NA
ADAM-HMM,DBAMP02997,TRUE,NA
ADAM-HMM,DBAMP02187,TRUE,NA
ADAM-HMM,DBAMP01263,TRUE,NA
ADAM-HMM,DBAMP01883,TRUE,NA
ADAM-HMM,DBAMP01774,TRUE,NA
ADAM-HMM,DBAMP02190,TRUE,NA
ADAM-HMM,DBAMP04121,TRUE,NA
ADAM-HMM,DBAMP04457,TRUE,NA
ADAM-HMM,DBAMP03496,TRUE,NA
ADAM-HMM,DBAMP04195,TRUE,NA
ADAM-HMM,DBAMP02655,TRUE,NA
ADAM-HMM,DBAMP02326,TRUE,NA
ADAM-HMM,DBAMP04799,TRUE,NA
ADAM-HMM,DBAMP02101,TRUE,NA
ADAM-HMM,DBAMP02703,TRUE,NA
ADAM-HMM,DBAMP02596,TRUE,NA
ADAM-HMM,DBAMP01821,TRUE,NA
ADAM-HMM,DBAMP01850,TRUE,NA
ADAM-HMM,DBAMP04358,TRUE,NA
ADAM-HMM,DBAMP05035,TRUE,NA
ADAM-HMM,DBAMP01227,TRUE,NA
ADAM-HMM,DBAMP00502,TRUE,NA
ADAM-HMM,DBAMP02268,TRUE,NA
ADAM-HMM,DBAMP02136,TRUE,NA
ADAM-HMM,DBAMP00301,FALSE,NA
ADAM-HMM,DBAMP04980,TRUE,NA
ADAM-HMM,DBAMP10563,FALSE,NA
ADAM-HMM,DBAMP02091,TRUE,NA
ADAM-HMM,DBAMP10018,FALSE,NA
ADAM-HMM,DBAMP05096,TRUE,NA
ADAM-HMM,DBAMP03283,TRUE,NA
ADAM-HMM,DBAMP02711,TRUE,NA
ADAM-HMM,DBAMP11047,TRUE,NA
ADAM-HMM,DBAMP02224,TRUE,NA
ADAM-HMM,DBAMP10199,TRUE,NA
ADAM-HMM,DBAMP02105,TRUE,NA
ADAM-HMM,DBAMP00730,TRUE,NA
ADAM-HMM,DBAMP04321,TRUE,NA
ADAM-HMM,DBAMP02708,TRUE,NA
ADAM-HMM,DBAMP01652,TRUE,NA
ADAM-HMM,DBAMP02682,TRUE,NA
ADAM-HMM,DBAMP02129,TRUE,NA
ADAM-HMM,DBAMP00956,TRUE,NA
ADAM-HMM,DBAMP00677,TRUE,NA
ADAM-HMM,DBAMP04904,TRUE,NA
ADAM-HMM,DBAMP02825,TRUE,NA
ADAM-HMM,DBAMP04382,TRUE,NA
ADAM-HMM,DBAMP09967,FALSE,NA
ADAM-HMM,DBAMP03640,TRUE,NA
ADAM-HMM,DBAMP00571,FALSE,NA
ADAM-HMM,DBAMP02082,TRUE,NA
ADAM-HMM,DBAMP02636,TRUE,NA
ADAM-HMM,DBAMP01657,TRUE,NA
ADAM-HMM,DBAMP00291,TRUE,NA
ADAM-HMM,DBAMP00696,FALSE,NA
ADAM-HMM,DBAMP04096,TRUE,NA
ADAM-HMM,DBAMP03792,TRUE,NA
ADAM-HMM,DBAMP01658,TRUE,NA
ADAM-HMM,DBAMP01941,TRUE,NA
ADAM-HMM,DBAMP04117,FALSE,NA
ADAM-HMM,DBAMP12373,TRUE,NA
ADAM-HMM,DBAMP02728,TRUE,NA
ADAM-HMM,DBAMP02242,TRUE,NA
ADAM-HMM,DBAMP01654,TRUE,NA
ADAM-HMM,DBAMP09730,TRUE,NA
ADAM-HMM,DBAMP12355,TRUE,NA
ADAM-HMM,DBAMP01914,TRUE,NA
ADAM-HMM,DBAMP03898,TRUE,NA
ADAM-HMM,DBAMP01704,TRUE,NA
ADAM-HMM,DBAMP02960,TRUE,NA
ADAM-HMM,DBAMP04722,TRUE,NA
ADAM-HMM,DBAMP02400,TRUE,NA
ADAM-HMM,DBAMP12383,TRUE,NA
ADAM-HMM,DBAMP04309,TRUE,NA
ADAM-HMM,DBAMP05294,TRUE,NA
ADAM-HMM,DBAMP00438,FALSE,NA
ADAM-HMM,DBAMP02053,TRUE,NA
ADAM-HMM,DBAMP00896,TRUE,NA
ADAM-HMM,DBAMP01610,FALSE,NA
ADAM-HMM,DBAMP10501,TRUE,NA
ADAM-HMM,DBAMP09865,TRUE,NA
ADAM-HMM,DBAMP04237,TRUE,NA
ADAM-HMM,DBAMP01501,TRUE,NA
ADAM-HMM,DBAMP11756,FALSE,NA
ADAM-HMM,DBAMP04826,TRUE,NA
ADAM-HMM,DBAMP11158,TRUE,NA
ADAM-HMM,DBAMP09693,TRUE,NA
ADAM-HMM,DBAMP11722,TRUE,NA
ADAM-HMM,DBAMP03046,TRUE,NA
ADAM-HMM,DBAMP03163,TRUE,NA
ADAM-HMM,DBAMP01265,TRUE,NA
ADAM-HMM,DBAMP01140,TRUE,NA
ADAM-HMM,DBAMP11109,TRUE,NA
ADAM-HMM,DBAMP03688,TRUE,NA
ADAM-HMM,DBAMP04377,TRUE,NA
ADAM-HMM,DBAMP09060,TRUE,NA
ADAM-HMM,DBAMP03101,TRUE,NA
ADAM-HMM,DBAMP00174,TRUE,NA
ADAM-HMM,DBAMP01733,TRUE,NA
ADAM-HMM,DBAMP03459,TRUE,NA
ADAM-HMM,DBAMP03821,TRUE,NA
ADAM-HMM,DBAMP04183,TRUE,NA
ADAM-HMM,DBAMP11615,TRUE,NA
ADAM-HMM,DBAMP00818,TRUE,NA
ADAM-HMM,DBAMP03977,TRUE,NA
ADAM-HMM,DBAMP04042,TRUE,NA
ADAM-HMM,DBAMP00369,TRUE,NA
ADAM-HMM,DBAMP02786,TRUE,NA
ADAM-HMM,DBAMP11288,TRUE,NA
ADAM-HMM,DBAMP00081,TRUE,NA
ADAM-HMM,DBAMP00819,TRUE,NA
ADAM-HMM,DBAMP09718,TRUE,NA
ADAM-HMM,DBAMP04424,TRUE,NA
ADAM-HMM,DBAMP11417,TRUE,NA
ADAM-HMM,DBAMP04285,TRUE,NA
ADAM-HMM,DBAMP04830,TRUE,NA
ADAM-HMM,DBAMP03042,TRUE,NA
ADAM-HMM,DBAMP04328,TRUE,NA
ADAM-HMM,DBAMP03671,TRUE,NA
ADAM-HMM,DBAMP03861,TRUE,NA
ADAM-HMM,DBAMP00784,TRUE,NA
ADAM-HMM,DBAMP02340,TRUE,NA
ADAM-HMM,DBAMP03673,TRUE,NA
ADAM-HMM,DBAMP10739,TRUE,NA
ADAM-HMM,DBAMP10810,TRUE,NA
ADAM-HMM,DBAMP00815,TRUE,NA
ADAM-HMM,DBAMP00124,TRUE,NA
ADAM-HMM,DBAMP03879,TRUE,NA
ADAM-HMM,DBAMP02763,TRUE,NA
ADAM-HMM,DBAMP04386,TRUE,NA
ADAM-HMM,DBAMP10969,TRUE,NA
ADAM-HMM,DBAMP05788,TRUE,NA
ADAM-HMM,DBAMP04118,TRUE,NA
ADAM-HMM,DBAMP10732,TRUE,NA
ADAM-HMM,DBAMP04612,TRUE,NA
ADAM-HMM,DBAMP04986,TRUE,NA
ADAM-HMM,DBAMP09029,TRUE,NA
ADAM-HMM,DBAMP00247,TRUE,NA
ADAM-HMM,DBAMP12379,TRUE,NA
ADAM-HMM,DBAMP05296,FALSE,NA
ADAM-HMM,DBAMP04218,TRUE,NA
ADAM-HMM,DBAMP00437,TRUE,NA
ADAM-HMM,DBAMP09925,TRUE,NA
ADAM-HMM,DBAMP11928,TRUE,NA
ADAM-HMM,DBAMP06215,TRUE,NA
ADAM-HMM,DBAMP11911,TRUE,NA
ADAM-HMM,DBAMP10571,TRUE,NA
ADAM-HMM,DBAMP10790,TRUE,NA
ADAM-HMM,DBAMP08943,TRUE,NA
ADAM-HMM,DBAMP02872,TRUE,NA
ADAM-HMM,DBAMP04006,TRUE,NA
ADAM-HMM,DBAMP09669,TRUE,NA
ADAM-HMM,DBAMP02857,TRUE,NA
ADAM-HMM,DBAMP00045,TRUE,NA
ADAM-HMM,DBAMP00600,TRUE,NA
ADAM-HMM,DBAMP04521,TRUE,NA
ADAM-HMM,DBAMP00973,TRUE,NA
ADAM-HMM,DBAMP10713,TRUE,NA
ADAM-HMM,DBAMP01096,TRUE,NA
ADAM-HMM,DBAMP00311,TRUE,NA
ADAM-HMM,DBAMP06032,TRUE,NA
ADAM-HMM,DBAMP05326,TRUE,NA
ADAM-HMM,DBAMP12376,TRUE,NA
ADAM-HMM,DBAMP05643,TRUE,NA
ADAM-HMM,DBAMP01397,TRUE,NA
ADAM-HMM,DBAMP10462,TRUE,NA
ADAM-HMM,DBAMP00132,TRUE,NA
ADAM-HMM,DBAMP09824,TRUE,NA
ADAM-HMM,DBAMP09761,TRUE,NA
ADAM-HMM,DBAMP01647,TRUE,NA
ADAM-HMM,DBAMP01030,TRUE,NA
ADAM-HMM,DBAMP01071,TRUE,NA
ADAM-HMM,DBAMP04410,TRUE,NA
ADAM-HMM,DBAMP05777,TRUE,NA
ADAM-HMM,DBAMP00446,TRUE,NA
ADAM-HMM,DBAMP01650,TRUE,NA
ADAM-HMM,DBAMP02772,TRUE,NA
ADAM-HMM,DBAMP10931,TRUE,NA
ADAM-HMM,DBAMP09705,TRUE,NA
ADAM-HMM,DBAMP05344,TRUE,NA
ADAM-HMM,DBAMP02838,TRUE,NA
ADAM-HMM,DBAMP12270,TRUE,NA
ADAM-HMM,DBAMP12385,TRUE,NA
ADAM-HMM,DBAMP01287,TRUE,NA
ADAM-HMM,DBAMP00701,TRUE,NA
ADAM-HMM,DBAMP06811,TRUE,NA
ADAM-HMM,DBAMP07790,TRUE,NA
ADAM-HMM,DBAMP09002,TRUE,NA
ADAM-HMM,DBAMP12225,TRUE,NA
ADAM-HMM,DBAMP00043,FALSE,NA
ADAM-HMM,DBAMP09573,TRUE,NA
ADAM-HMM,DBAMP10661,FALSE,NA
ADAM-HMM,DBAMP09350,TRUE,NA
ADAM-HMM,DBAMP12368,TRUE,NA
ADAM-HMM,DBAMP09347,FALSE,NA
ADAM-HMM,DBAMP10071,TRUE,NA
ADAM-HMM,DBAMP05768,TRUE,NA
ADAM-HMM,DBAMP00286,TRUE,NA
ADAM-HMM,DBAMP09349,TRUE,NA
ADAM-HMM,DBAMP11549,TRUE,NA
ADAM-HMM,DBAMP09320,TRUE,NA
ADAM-HMM,DBAMP05609,TRUE,NA
ADAM-HMM,DBAMP09451,FALSE,NA
ADAM-HMM,DBAMP00585,TRUE,NA
ADAM-HMM,DBAMP04869,TRUE,NA
ADAM-HMM,DBAMP08936,TRUE,NA
ADAM-HMM,DBAMP09258,TRUE,NA
ADAM-HMM,DBAMP04054,FALSE,NA
ADAM-HMM,DBAMP00731,TRUE,NA
ADAM-HMM,DBAMP06151,TRUE,NA
ADAM-HMM,DBAMP09026,TRUE,NA
ADAM-HMM,DBAMP10093,TRUE,NA
ADAM-HMM,DBAMP05267,TRUE,NA
ADAM-HMM,DBAMP11143,TRUE,NA
ADAM-HMM,DBAMP06507,TRUE,NA
ADAM-HMM,DBAMP04511,TRUE,NA
ADAM-HMM,DBAMP04958,FALSE,NA
ADAM-HMM,DBAMP06081,TRUE,NA
ADAM-HMM,DBAMP06789,TRUE,NA
ADAM-HMM,DBAMP11215,TRUE,NA
ADAM-HMM,DBAMP06264,TRUE,NA
ADAM-HMM,DBAMP02521,TRUE,NA
ADAM-HMM,DBAMP09715,TRUE,NA
ADAM-HMM,DBAMP00436,TRUE,NA
ADAM-HMM,DBAMP07242,TRUE,NA
ADAM-HMM,DBAMP08928,TRUE,NA
ADAM-HMM,DBAMP11141,TRUE,NA
ADAM-HMM,DBAMP12370,TRUE,NA
ADAM-HMM,DBAMP09078,TRUE,NA
ADAM-HMM,DBAMP09043,TRUE,NA
ADAM-HMM,DBAMP07432,FALSE,NA
ADAM-HMM,CUTTED257,FALSE,NA
ADAM-HMM,CUTTED577,FALSE,NA
ADAM-HMM,CUTTED1087,FALSE,NA
ADAM-HMM,CUTTED758,FALSE,NA
ADAM-HMM,CUTTED2334,FALSE,NA
ADAM-HMM,CUTTED1739,FALSE,NA
ADAM-HMM,CUTTED125,FALSE,NA
ADAM-HMM,CUTTED970,FALSE,NA
ADAM-HMM,CUTTED1916,FALSE,NA
ADAM-HMM,CUTTED1749,FALSE,NA
ADAM-HMM,CUTTED232,FALSE,NA
ADAM-HMM,CUTTED2319,FALSE,NA
ADAM-HMM,CUTTED176,FALSE,NA
ADAM-HMM,CUTTED2147,FALSE,NA
ADAM-HMM,CUTTED805,TRUE,NA
ADAM-HMM,CUTTED266,FALSE,NA
ADAM-HMM,CUTTED2166,FALSE,NA
ADAM-HMM,CUTTED1592,FALSE,NA
ADAM-HMM,CUTTED1123,FALSE,NA
ADAM-HMM,CUTTED454,FALSE,NA
ADAM-HMM,CUTTED980,FALSE,NA
ADAM-HMM,CUTTED858,FALSE,NA
ADAM-HMM,CUTTED1189,FALSE,NA
ADAM-HMM,CUTTED1385,FALSE,NA
ADAM-HMM,CUTTED1766,FALSE,NA
ADAM-HMM,CUTTED2091,FALSE,NA
ADAM-HMM,CUTTED1659,FALSE,NA
ADAM-HMM,CUTTED718,FALSE,NA
ADAM-HMM,CUTTED1020,FALSE,NA
ADAM-HMM,CUTTED953,FALSE,NA
ADAM-HMM,CUTTED1689,FALSE,NA
ADAM-HMM,CUTTED2188,FALSE,NA
ADAM-HMM,CUTTED214,FALSE,NA
ADAM-HMM,CUTTED288,FALSE,NA
ADAM-HMM,CUTTED95,FALSE,NA
ADAM-HMM,CUTTED1373,FALSE,NA
ADAM-HMM,CUTTED1483,FALSE,NA
ADAM-HMM,CUTTED2390,FALSE,NA
ADAM-HMM,CUTTED1915,FALSE,NA
ADAM-HMM,CUTTED2199,FALSE,NA
ADAM-HMM,CUTTED1348,FALSE,NA
ADAM-HMM,CUTTED375,FALSE,NA
ADAM-HMM,CUTTED1335,FALSE,NA
ADAM-HMM,CUTTED1079,FALSE,NA
ADAM-HMM,CUTTED392,FALSE,NA
ADAM-HMM,CUTTED2343,FALSE,NA
ADAM-HMM,CUTTED333,FALSE,NA
ADAM-HMM,CUTTED864,FALSE,NA
ADAM-HMM,CUTTED1106,FALSE,NA
